,000,01,02,03,04,05,06,07,09,10,11,12,1996,1997,1998,1st,20,2004,2005,2006,2007,2008,2009,2010,2011,_blank,actor,african,age,america,american,animal,archive,area,author,based,began,best,big,bird,black,body,book,born,british,built,california,called,came,capital,center,century,character,city,classic,clue,com,comes,company,country,created,crew,day,death,did,died,dog,don,early,earth,end,england,english,family,famous,father,feet,film,form,founded,french,game,gave,general,george,german,girl,god,good,got,great,greek,group,head,heard,high,hit,home,house,href,http,include,island,italian,james,jimmy,john,jpg,just,king,know,known,lake,land,large,largest,later,latin,law,leader,led,left,letter,life,like,line,little,ll,long,love,major,make,man,meaning,means,media,men,miles,million,movie,mp3,museum,music,musical,named,nation,national,near,new,nickname,night,north,novel,number,old,opera,oscar,park,people,person,place,play,played,popular,president,published,queen,red,reports,right,river,rock,said,sarah,say,says,school,sea,second,seen,series,served,set,short,singer,small,son,song,south,spanish,st,star,state,story,target,team,term,time,times,title,took,town,tv,type,university,use,used,war,water,way,went,west,white,wife,william,wmv,woman,women,won,word,work,world,wrote,www,year,years,york,young
000,1.0,0.005242900757820523,0.005960602053577291,0.009757070356460895,0.003057386859870004,0.005905035639683698,0.008517083237988943,0.006299694334434558,0.0026352204034114646,0.06328725588905715,0.017539598915450427,0.025542583502598193,0.007787054464713394,0.0083776521759934,0.010094687451922879,0.005735358409258318,0.0626335899893451,0.010477562749061642,0.014035199715912605,0.008379312724863919,0.00838591009044376,0.013396523203707766,0.008792862281756797,0.008433482606242326,0.010196183452093832,0.021032843509542598,0.0006276695951695777,0.009112219935313637,0.0031893813704665375,0.007141930071662972,0.013600273002790653,0.007156009904544347,0.021751270746427354,0.02138723540266141,0.003137720243473141,0.0031447162839164378,0.00901875879868863,0.006230887386013295,0.003753226357467998,0.00536590496868905,0.006136046857134203,0.004296290616533138,0.005138151284446391,0.0039035913693097335,0.008242981856128484,0.01169810696078466,0.007988929687602231,0.009041343601848162,0.008925965130317182,0.015177660679535965,0.011645766174927519,0.005576282832743584,0.0009474949371335306,0.03731430442085237,0.0023019776584426443,0.02233476618366992,0.02208059370855764,0.0029830485165501797,0.011854048788731975,0.025874515174799884,0.0043834668984118474,0.022368256948797738,0.015035992445027402,0.005065428902113589,0.003893527232356697,0.01388426157278877,0.0018725475446442763,0.0017917036646795115,0.00579421288330062,0.02293068943437393,0.006094480071976216,0.0012308729489307613,0.0056346031863586665,0.006593974377878675,0.004451901868719577,0.0011671325184579029,0.0737132142200666,0.004950832187699539,0.003689308564776117,0.006232879039375971,0.007974534906414976,0.00983463184657174,0.00971125785936966,0.004804219958499334,0.001773019918430374,0.006574966786822567,0.0,0.0005428180968078955,0.0015226151019664957,0.009075798464525109,0.008516430978321665,0.002437792028790464,0.008899469065726029,0.0028640153878964902,0.0032774802810418002,0.00883122445472706,0.005645939073228856,0.012702560631020932,0.0018041865558775516,0.021759508749981227,0.021757154079619423,0.00491809887304373,0.019613816419986496,0.006262095569159798,0.004166467382495265,0.009677635400009432,0.0016015587549043087,0.021071984459224535,0.008492439683237651,0.003317169096460404,0.0061681455747645275,0.011451445229787915,0.00988083231787018,0.012600540959135764,0.006233197881181929,0.031179350518158344,0.0044220024075916076,0.0020227576215023912,0.0019624952951275976,0.006146094597923812,0.009167613879789593,0.009690395627586557,0.0063237796509376665,0.004216883906425162,0.007315284338481276,0.005514335225965228,0.004605835633613498,0.006820176024831093,0.016780454323122806,0.0,0.008623855462634,0.006180518522793221,0.012717264392577032,0.0035779774875022152,0.002961720529703671,0.02172309703403008,0.016630698747267747,0.10365682947187982,0.017966873574695397,0.00394631063079709,0.00311516503255993,0.010737057633782077,0.002911961583307976,0.0016796722674454756,0.008188748568624171,0.006856517669300066,0.012605018741952412,0.011287518395877494,0.018319353809836292,0.0013406735043401952,0.00310093396210398,0.016766363268369333,0.003732913200174992,0.0120823084956454,0.015946065938650777,0.0012443500617673742,0.0006218898257204231,0.011570116225549598,0.043185920567413105,0.0017693619406975447,0.0026180414693031118,0.0016870520268950084,0.0025482224495512185,0.0033794907096977855,0.00622668904660606,0.0006671471856894984,0.0029673407608402647,0.0031790516729682805,0.018301258281571142,0.0019487094073848965,0.013588386043866585,0.004871297829009524,0.007946547798759251,0.013736596366030751,0.0070600084399509155,0.0068980919102920035,0.0063836380002813,0.018260236738740887,0.009648040115418977,0.007054542852466761,0.001997494715213377,0.00454926381808296,0.01362063415314918,0.004864889629135005,0.003247849012308124,0.003305747493014155,0.0,0.002962349011520704,0.017680864832705367,0.005188781076717053,0.004710538143885223,0.0038759452694552277,0.01885176851585335,0.0011864412318205453,0.021475014505521695,0.007386375559112701,0.0026295914128254827,0.012371443220166922,0.016835331037620027,0.0038176061839202413,0.0089054784256144,0.008619980443133723,0.001800284670016583,0.010554357769367528,0.007526229110057292,0.007233046404644172,0.00861756452407636,0.015636365708902367,0.01110834881806777,0.006901734985497843,0.00806610557796783,0.006815585982629102,0.0024800690302100303,0.003965162503225095,0.0006291398937293691,0.0062595959991567085,0.005382795216681058,0.005035481562145394,0.006101996374205831,0.003941511849483104,0.0032952653746401994,0.024340261693001186,0.0021872841836555468,0.021731889556024453,0.03723978817877238,0.055072676691773514,0.013248676392769831,0.0018648150372369
01,0.005242900757820523,1.0,0.000673313660966568,0.0,0.0,0.0,0.0,0.0,0.0,0.0016555512850754406,0.0030410421233897367,0.0019836489753365383,0.002418985159938436,0.0008007537037937329,0.0086235396118578,0.0031673643747620606,0.0024070039809765964,0.005579605173209434,0.045052513736559274,0.10592937345401499,0.12305593680883098,0.10172606933304662,0.11875787743416089,0.0953604581594949,0.09144034920107347,0.26910602066706135,0.003899609134467852,0.0048525206394064435,0.003170417256795788,0.006826407729731088,0.01200736677812908,0.010508520680399203,0.2864155935260383,0.008352169002562193,0.007240682678604338,0.0019537610934869942,0.006303609219171391,0.003225957514554789,0.008744319403838019,0.006667499012735667,0.009703848353815547,0.006005734878408275,0.0029466921652319122,0.0058205708269980505,0.0073973330812237,0.006460305458841686,0.003308928075551054,0.019405010099997178,0.003961112141073753,0.0009199642720413292,0.006431400144013666,0.016744860287175478,0.003531979187913148,0.008586211332847093,0.0042905438657318,0.17286769617231246,0.28481832536308116,0.006177731794574259,0.003273212339224729,0.006170361525530632,0.008559183939247483,0.16595878678138987,0.008079236858704597,0.005594788643564219,0.004837970319876872,0.0034504263817310976,0.0031023555773149747,0.010574985357381217,0.007999667220765283,0.0032563347401187714,0.001514560548505739,0.0022941640467973867,0.002800549871935676,0.005042128075871011,0.015086695866700528,0.004350722735470214,0.002215975229199141,0.0072373447922464695,0.007640358074688769,0.004517784132534564,0.006936228417771639,0.0030550484266056444,0.004968720730274878,0.0014923918713233286,0.003671828152218004,0.004456276313879237,0.0031951623522333827,0.002023464343301029,0.006937157368741231,0.008457969017590328,0.003174672052784988,0.006058242194023178,0.004976185881063633,0.007117464764168191,0.028507432885849338,0.012345066351587941,0.004317206328748768,0.006619008184560404,0.00784638239514912,0.2865240696102571,0.2864930638673233,0.0027160309871637756,0.009261166365067242,0.005446753415884742,0.008135469373926951,0.06861389162756226,0.004975112063795639,0.2685840243728199,0.013884775490638157,0.005953720418543806,0.008941726617439527,0.012252916570745342,0.0036110590910589657,0.003131404484246647,0.012392270369743663,0.007533253581198496,0.0068682954830019405,0.011938710988094514,0.0032513771101337907,0.008400631001341252,0.002441009758411661,0.005619119553287644,0.011000812119406622,0.002910979337437225,0.019526096168031692,0.00872064279343876,0.01774149088165322,0.011864340507076854,0.008687852847868105,0.003460913275352362,0.004592452434286964,0.008776812941153955,0.011851544372801337,0.0038107529731915557,0.007886009172607844,0.28623205605739144,0.004988046827070991,0.004177316929964037,0.0013132384008271991,0.004903557254241853,0.07896437636635734,0.015342746438720578,0.004341970518327742,0.004174212271839117,0.019365460888105757,0.004647101388653874,0.0190188548760869,0.007791946268968397,0.023463434315804554,0.0024988159458886328,0.004623743637249933,0.00520833443712343,0.004638396546719936,0.007180170424673116,0.007430273611117477,0.006184755679978449,0.003090960293345879,0.015745854933966852,0.006707677559225633,0.008794206428635487,0.008458042294024248,0.005240689962547007,0.004975674544669517,0.009798238924815683,0.008596757016573031,0.0,0.005899393808515008,0.012508923045229436,0.09025155136924912,0.008878477434983933,0.008969883505403176,0.006052916265790076,0.004039413492212485,0.07894249665251796,0.0051173131877052525,0.0018367167169380805,0.006610084150592055,0.009453990142258228,0.005641572183213706,0.0620614783661646,0.008687076908313607,0.0008075381823552386,0.0031341772315331973,0.008311811261907054,0.003228537249085006,0.004792216719033404,0.0020949025998842075,0.007887682596323775,0.002890745743734713,0.008059263280887907,0.009511387452163067,0.00642149805939729,0.004618934124948737,0.0029484665822417933,0.26867480901884555,0.012002091619396249,0.007935223023109117,0.007205790478659324,0.0036067301475354308,0.0075107527156146325,0.010374054264354893,0.005355453686727851,0.006151681758726046,0.02149321117240699,0.021375651511319038,0.014518347158334222,0.01943286541181799,0.012794865055728133,0.015057679629188137,0.017151742891642008,0.005396827949816663,0.001411470916075963,0.008012298122687778,0.0035192728413218077,0.0007817487720693794,0.0784867924604451,0.010032729428419263,0.0023463471124742785,0.0061604905823876566,0.012055617094496984,0.009359061922722733,0.011443833695855554,0.0018118987968409606,0.2861603865904434,0.009348070654194629,0.009516965950398415,0.020261383918087184,0.0015447723471639918
02,0.005960602053577291,0.000673313660966568,0.9999999999999998,0.0006594951781845326,0.0,0.0,0.0006434099299361673,0.0,0.0,0.0038499134183813677,0.001571513970031857,0.0005125433897156251,0.001666739588118804,0.0016552163120501229,0.03727146941315784,0.0016367932968884835,0.005804694925802711,0.01345569267557678,0.09963569658750748,0.11509632557077243,0.09692560046268572,0.08602167482436163,0.11292134958827715,0.08718637534897,0.06717962898501417,0.2576614662140987,0.006448621212151062,0.007522885575351523,0.004095927323370163,0.014816216824343531,0.015627472220051897,0.005012741245185026,0.27604051639890015,0.0062780154649272335,0.004029582099319029,0.006730944476575407,0.00506723001401399,0.003334144740620104,0.002410019468148117,0.011485172317626469,0.012178412848045439,0.013103974938470486,0.003045513817403811,0.004511829167623271,0.001764326196254551,0.01085006210659134,0.006839795682623051,0.015481659083569799,0.004912744629492871,0.005704899755212711,0.016617716498310786,0.008354825275459499,0.006084048834198441,0.01124060589419773,0.007390722599304511,0.17244462115105785,0.27450110744737577,0.005107928887199686,0.009585122254960665,0.007719881807605522,0.004021013068676194,0.1602837780480083,0.004175092969938232,0.0014456045256840966,0.004166848970297066,0.003566141501132991,0.009619192892314832,0.011504876875965908,0.014882306070950202,0.005048311066627953,0.004696060686820491,0.004742204419145968,0.005788940855067315,0.0032570145317030175,0.00883583521746023,0.0014988768720518575,0.0038171520251192304,0.006732053807164906,0.00631727096869561,0.0006670420946687239,0.011265327906061717,0.0031575039652413928,0.00660259810532049,0.0,0.0022769809832169363,0.0015352413629787787,0.00330231681727422,0.003485540322839875,0.005214403735153139,0.013986591101262547,0.009296561478977727,0.004382989974365814,0.005143069587506988,0.002206847821423552,0.024412590706010207,0.006379538146898622,0.004461990187479614,0.008945905228513795,0.009268025553927361,0.276145063061098,0.2761151804657227,0.004912454886068396,0.0055415413200512464,0.0048252156824114545,0.0030575651982309715,0.07895686192012874,0.008227135613118275,0.2575067068715311,0.012628371220570256,0.00047333747555922123,0.007921371908718333,0.011029792762421775,0.0029857290115450352,0.004045525919358806,0.002401474381513502,0.008342027475847447,0.00851836063867184,0.009741389373170484,0.00504062522953963,0.0007893053188546828,0.00672766028780869,0.009955825689040965,0.016783902673038753,0.0072206479378706945,0.01913709116214335,0.007725516313055736,0.009463988568245707,0.008758734715445415,0.008380598576605447,0.005961633480238815,0.0007910778459440104,0.011338945326746397,0.012589253422685243,0.003938552174368226,0.0070637476687804845,0.27548923647042434,0.005155328307769325,0.0057565458561699145,0.00407183934153843,0.006335006566188572,0.07601170062150886,0.016546735291819603,0.013462754641647479,0.005752267486306417,0.006445479516693942,0.007204423144540617,0.014453441267762157,0.005637282446611103,0.019545030054053836,0.004304362351422286,0.0071682115126554535,0.004710128138236458,0.005273347190569044,0.0047224341765530475,0.012287134009720924,0.0015980426376807078,0.0055905853311144504,0.009905861498540003,0.005866071016950025,0.003787138777101129,0.008741695172155839,0.005958088622281199,0.002337518683043327,0.0065101096713162665,0.007996555707100339,0.0017135526104710141,0.008383703143113097,0.005443548699983647,0.09768511716765194,0.010010432971017003,0.0054533539592658276,0.006255909708030805,0.009741389373170484,0.08011986011396721,0.008311175409075333,0.00379662742249931,0.006148586732988903,0.005211223250724872,0.005830770597140655,0.07972551567512443,0.005130520456469112,0.002503860486136489,0.012309288589528622,0.005466720042940465,0.006673621980678002,0.010613423034149916,0.001443438824804133,0.004891324574280986,0.008963073451331516,0.003331817007509952,0.004537091911454683,0.014379846939787999,0.011934592171848668,0.0030473477420959183,0.2570535601065034,0.002189046952929097,0.006271614767801803,0.011419419119539809,0.006709836858164953,0.005719837675714712,0.005718380490480901,0.001581444770400009,0.004045992011674104,0.02183750882234836,0.010355866592841156,0.007859888282303662,0.01762523938367222,0.012734183374849661,0.007781330522037111,0.008863475897717965,0.0039841560758602235,0.005835226670085403,0.008281002314975194,0.0014549187311686529,0.0,0.08038816092556111,0.0063367282939506,0.004041725518407757,0.005877315403776784,0.013628037423984218,0.007859257102309058,0.020275919102602402,0.004681658714325021,0.2757945540425111,0.005796943164813495,0.00749419534439888,0.017668866828021268,0.0039914463949962675
03,0.009757070356460895,0.0,0.0006594951781845326,0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0040539356062415655,0.0004964384192434057,0.0019429383514469878,0.0007897800295082469,0.003137279025690831,0.031482624737739995,0.0023267701820913755,0.0023576048004821937,0.004857861675572561,0.10533755949765589,0.11351015325280511,0.10789419105116382,0.07291714527793913,0.12329983365024477,0.11444478368379896,0.09388003324859517,0.27718226090293485,0.0038195770709509302,0.0,0.008539713793112358,0.0033431543447496326,0.013067709337232891,0.0023752738320732547,0.2923031181043271,0.005949641173087272,0.0032732683535399154,0.003189439769248903,0.005488212999484543,0.0025278006958278088,0.010848821238935935,0.005079403211401212,0.00271562723296781,0.006536087320200057,0.001924144607210132,0.0033256502281856504,0.003901432168092467,0.0055367549752228795,0.006482037235521654,0.020007114905952528,0.0023278907071657695,0.003153793140403871,0.011811389781538395,0.015835645111269447,0.007495566065234716,0.012054327126160058,0.0028016590734025737,0.16866490602204576,0.2904902034705986,0.013917174867680515,0.00641207175803904,0.007634180951191283,0.0038106922553106104,0.16847098260553595,0.006429658529522597,0.003424978902194953,0.0031591201180327655,0.0033796129402242636,0.0068370426614561275,0.008722487484772667,0.009402587112108396,0.0055816331559580545,0.0051921697545981305,0.0014980537942799188,0.006857684775605,0.004938647983247946,0.011329087089687051,0.0021307162114767575,0.0043409931012992065,0.006734371447579157,0.00523848797578097,0.0018964565153406499,0.006308598694087619,0.0047877589854912195,0.006257246379245407,0.007308816827558573,0.0007192941720605139,0.003637349762370734,0.003129587719622018,0.003963873169362642,0.006794785402726711,0.009388969988377571,0.01088331280614696,0.018395115702004694,0.004332497001439228,0.0027885569326657755,0.02792237202442638,0.009404661260758007,0.005814330330542683,0.00947539591446045,0.019213375785233855,0.2922299159445032,0.2921982927525546,0.003325362018615108,0.009071098532827726,0.0030485538042485105,0.0007244094847497218,0.06789856444552744,0.005847608816890837,0.27489305051632773,0.00870388279778489,0.010317325184840076,0.015014082306340493,0.010840018228943982,0.004951728556025103,0.00306713836065875,0.009103456935516063,0.003162277660168411,0.006054603098644362,0.009231861823449927,0.0007961621941231511,0.00374010182790252,0.00557879623930424,0.007076311466877483,0.008209555326085805,0.007983463658557843,0.017806369810983713,0.009761906491267625,0.010090091909944698,0.009960726406926912,0.01134606824744111,0.0016949423051458856,0.0044982010792804505,0.003223757078281375,0.013220579784133824,0.004976726017934419,0.0036046097860656934,0.29174090707881195,0.006979538070371105,0.007501239976862251,0.005145146717558391,0.005403286197315782,0.08189341694379626,0.012414323870371224,0.011340959542474827,0.00476996858450629,0.01832503783737871,0.003034485645172058,0.016436937386959394,0.007632031385908289,0.018179705560792514,0.004079220832280184,0.006038466786391639,0.010202886549856904,0.00045432022761549007,0.0076721575393134955,0.006792595946961799,0.015144563320384608,0.0,0.014081596745627811,0.009602329951557076,0.0028712406871010954,0.008921722983855185,0.00153994042941219,0.008861015062604172,0.006169595592454669,0.009683373661485528,0.0008119622530770032,0.00505602997074861,0.007738232325341321,0.14060362671340032,0.01818309654596817,0.00671854812358208,0.012598469792985956,0.010550699226799964,0.10309646932644023,0.005728331501262063,0.002998369330505679,0.004532097318382111,0.00617330997905996,0.0034536185249720575,0.0951311655961029,0.005469937181171058,0.0007909649964603638,0.014121329331862276,0.009621450254281738,0.006324555320336711,0.006034970033840459,0.0013679391379114447,0.008240856434303279,0.006795404839808339,0.011051407114136769,0.0042997773728461475,0.005765566601970584,0.009371431373147887,0.004331932366934299,0.276528298974534,0.006915159710223828,0.009601160046967872,0.009410540438388404,0.004945792415761985,0.0073566087956297155,0.0054192781460340456,0.000749363311662754,0.004382131044548876,0.024263441755571935,0.011122758355042062,0.006771612231098567,0.015149544265534942,0.012068116451116051,0.017821284670617277,0.008399867988910792,0.007551526166627243,0.01313378001072163,0.01750676670509066,0.00413645574854804,0.0007657048647896625,0.07479827052802168,0.007643087457604891,0.0022981927988846573,0.006962374875643884,0.01143919227155954,0.01776103337992163,0.014011213457945093,0.005324139056496646,0.2918589905334019,0.01144527409580487,0.012872752439140434,0.013023647131866878,0.002269603247508023
04,0.003057386859870004,0.0,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0040226306156952996,0.0009852097211320299,0.0014459510564694966,0.0007836812507512336,0.005447841997973879,0.046478298383327066,0.0007696008586287606,0.0038989984759207896,0.0006025435836007897,0.10640744753196663,0.10427408782682557,0.08246591989109864,0.10695819057139677,0.09095281635970509,0.10286693921458478,0.11242854489725373,0.28139199732442144,0.006822147286633218,0.0031441527686619786,0.003081370571044406,0.004644273332627957,0.011670118987194722,0.0062851511325418,0.2935118748927412,0.010331470293268752,0.00811997942941145,0.005696658939845611,0.002042187128280304,0.002508280707211319,0.00736555731313826,0.006480230700319445,0.006736642061687892,0.004539930393672287,0.0023866076566656513,0.00424281747486388,0.004977391921582086,0.004709142403455435,0.004019988840526456,0.019190863581443507,0.006159771861674379,0.0022353136863957346,0.027347088471412206,0.013468594549201351,0.0068655548122874555,0.010014063175220689,0.003475030395789447,0.1813364073623407,0.29187503254262825,0.007805485280791835,0.006362556949402687,0.010100305152928035,0.007562531239817538,0.16208054325007515,0.003926158716103689,0.001359412317143649,0.005485768755258857,0.0006707030304879957,0.00678424617511042,0.00919607707111747,0.006997484381413566,0.003164874912336413,0.0036800536997353417,0.002972971276381964,0.004082837332985423,0.006738202810148586,0.011730367807783249,0.0021142625582035723,0.0035895595144882497,0.008440885643374751,0.011881224516109734,0.0037636236886440244,0.006259882917207915,0.010689271470765038,0.005519046356686208,0.004351426345763354,0.0014274793875694858,0.010105932757396685,0.0015527103287078514,0.0026221757680383595,0.003064688741883037,0.006576329791479263,0.009256517591052171,0.01295378902306854,0.007523321619548828,0.006225802542541792,0.02216540162016556,0.009332037307036245,0.005769431354902821,0.0064331018214361935,0.005991859571868874,0.29362303859883654,0.29359126465235263,0.007259302958898428,0.011369747863092305,0.0030250124959270153,0.010782232580979878,0.0735616738725593,0.004351839645507449,0.28032515481811604,0.010256046030828858,0.006676730561594124,0.008690582665181523,0.013829541777969356,0.0035096362125963676,0.001521726770050691,0.009785922161955507,0.005229763603684878,0.004005232471377962,0.007939162615182016,0.010270183709554126,0.007422440600967972,0.005535716086955023,0.003120741029918994,0.011710105183614483,0.009053502134782287,0.01701446435290932,0.006659485144009714,0.0061185513743723385,0.01208021032727813,0.006755071505771593,0.006166797089575238,0.002975643610653056,0.010129732290812599,0.014078378264230529,0.0043210082353039025,0.00868645246618227,0.29313169852305376,0.002770256486763989,0.006089984572058671,0.00574359216781406,0.008935935591914745,0.05266918344191851,0.01620849859332607,0.002110009360256737,0.0067616204271783165,0.018183529635971696,0.002258289729682006,0.00706767070966996,0.006815786308759009,0.01906041319728291,0.0024286323516606867,0.004493877751055031,0.0056948054636488665,0.004057307197257498,0.0044408654458716335,0.004814387631160821,0.011270711351480167,0.006759326913035157,0.015303605197536263,0.004011865084562194,0.00427360291879586,0.006323448813605248,0.008149593704334324,0.0048359240665167835,0.010883472381623016,0.013786248524176092,0.0008056921804548978,0.0014334247668500444,0.003839238370653364,0.1042930598722056,0.007060180864974619,0.004615384615384577,0.0014707273948265653,0.00785191906996019,0.08501988188263288,0.006394608696582371,0.001190086221151021,0.006424428434491314,0.003675383350990158,0.00205616955416299,0.0783798076953407,0.0030153875843831335,0.001569714134485145,0.00974767491185724,0.006609566927924915,0.003922322702763714,0.004657618973163191,0.0027147514864805933,0.005621838423391146,0.003933375766748681,0.008616195331789589,0.008533147923738382,0.005200949259867804,0.009619721404877657,0.006447720976693216,0.2807281032764857,0.008920287992715936,0.009527018705393298,0.00840408397643888,0.008413029251963633,0.009989200212844884,0.0040330723590505935,0.002230729907351403,0.004891828149411692,0.020181417038501848,0.013633776936385122,0.006047388905942475,0.018116159179443203,0.005066314409558181,0.01524454009764653,0.00961731135312871,0.004495927410341105,0.004115481897556839,0.0047921592535858926,0.0013681711757630444,0.0037989599871137703,0.08659078057163316,0.012459537975806234,0.0038007431179264417,0.008290332670186196,0.015744737709591283,0.012507270025494233,0.009136268406437997,0.004842773281783064,0.29325034490678603,0.010902616587063596,0.006606903857467761,0.022769230769230764,0.005254846546645986
05,0.005905035639683698,0.0,0.0,0.0,0.0,0.9999999999999997,0.0005393485147400234,0.0005651526241445826,0.0,0.002510083801993801,0.006586731772340038,0.005155770897295464,0.0027943414594161498,0.005550044647687158,0.008150451308360895,0.0013720677790919344,0.0034756264364566025,0.07895612525071871,0.15277243352165382,0.11726793245501366,0.10446353004912212,0.08412719552318593,0.10206612638041423,0.1016839698171772,0.09067570117397161,0.31186587075057637,0.004054243777260158,0.0021020591346421202,0.002060085381550225,0.00887137662550641,0.010402921242206875,0.009104353604773241,0.3312384074888761,0.016445766915947235,0.004342963765075369,0.00564232029586309,0.003640873221714358,0.003912859130949853,0.008586006417820258,0.00834394315420639,0.0024020580040897688,0.0057813755409124035,0.005956883236891808,0.008404693137804675,0.010352819694481208,0.004897434538680412,0.009317045619323117,0.016222180922167984,0.005490914155825921,0.0039851851136596395,0.007661534524254776,0.009004582247123971,0.007650074741595292,0.012150214152795935,0.0030976948530978543,0.16570166166772105,0.32987628588299867,0.006422702845872097,0.006144319850209912,0.01209854094881313,0.007415490678583825,0.17100414956289745,0.005249756230358171,0.003635402334744464,0.00489009755397829,0.0029893743203182055,0.004703673364179983,0.009644144372989327,0.012475327628328925,0.007053043865833386,0.00459263803449006,0.0026501517317415457,0.00788559023352886,0.006552585038288372,0.009585242292618257,0.0012564571622318832,0.003839745417959395,0.00815136141403161,0.003309719973659031,0.0027957927465027677,0.009872581340337416,0.007411116902565573,0.005534731927254177,0.0038789275084436525,0.005089907192909915,0.010938992294172611,0.008304657362568135,0.0035061709346825287,0.006556584175089197,0.00586224021868198,0.00825140031412519,0.011022331282775966,0.009101547079969574,0.00493313325087652,0.02540388281369721,0.004159359867751067,0.012156084204484996,0.006175684987966168,0.021850505146761234,0.33136385961578263,0.33132800160684683,0.008824163003308239,0.011824360172233761,0.005393084129879155,0.002563052218591544,0.09008763512122597,0.0038792959301102714,0.3101423213694965,0.010585931215075117,0.006348521588754985,0.008300268566912461,0.011300541543954656,0.0018771258021532677,0.0040694710375358545,0.002684098334186591,0.0032633234726169302,0.005950541721438718,0.017420529448387345,0.004225383545422012,0.00926306673600974,0.000704945909108301,0.00486828288362684,0.015430922979225437,0.010088036567754255,0.021875411307173076,0.00701570546465613,0.009420838378635277,0.007342147424187706,0.008028764395304422,0.010494609778483932,0.005305067782164996,0.009029797154732622,0.01312012012985797,0.006052847967522701,0.005465813369664896,0.3308093651705517,0.005556259553935683,0.007238272941792245,0.0073954475952257015,0.010089796293778708,0.06841301706344538,0.013292621587264297,0.011912331061461279,0.006027411104446712,0.01649344410783582,0.002684098334186591,0.016962154926631,0.004050463595760112,0.018507772210381135,0.0021649197500320794,0.006008866280750147,0.007896678299152748,0.0032148846525479335,0.003958654880154344,0.00772491280855625,0.004688545498877539,0.002677940724941874,0.01482811523270633,0.01028168265423901,0.002539703016080641,0.012964682034198427,0.010897007334098374,0.006270278010793606,0.008488980950664748,0.010054858286276058,0.0,0.0012777765995815038,0.011407851237789424,0.12621540050686186,0.007692119614025716,0.0018285439633010103,0.001966543092738471,0.005443915452621018,0.0998183592324624,0.010767141298698157,0.0015912913883295854,0.00916293286860781,0.0103749263106232,0.006109669191905698,0.10298075755041658,0.0032255547271953233,0.004897434538680412,0.00814614881877651,0.011129084579358905,0.0020978508038251853,0.0077106199210073,0.004839941381404977,0.0063781354279695,0.00651164591149489,0.0062841332706349284,0.002535525870134836,0.0060270666711138565,0.007431810280239981,0.0025544872749460046,0.3111300790531786,0.006728344738494707,0.010110153707412417,0.006659136042949987,0.006874543502502162,0.007877079566067424,0.005991903219004779,0.001988506506598209,0.003391616573842793,0.02146178008829336,0.00810223716705638,0.009583527614002163,0.017523403958239148,0.009853504542587044,0.019568468861734023,0.010287620821500698,0.0020038689756195494,0.00550290456776692,0.012281435101978988,0.004268629952298153,0.004741030852234318,0.11333208126956529,0.006760552103991624,0.002032824071170114,0.007390128406940311,0.009791928999528632,0.012162731331780585,0.013809744619462272,0.003532026785640907,0.3309432617606505,0.005264327223146625,0.00785265920704381,0.015359769291728553,0.005353428561525209
